"","TCGA_barcode","TCGA_submitterID","Match_id"
"251","TCGA-UF-A71B-01A-12R-A34R-07","TCGA-UF-A71B",NA
"252","TCGA-CQ-A4CD-01A-21R-A24Z-07","TCGA-CQ-A4CD",NA
"253","TCGA-H7-A76A-01A-51R-A34R-07","TCGA-H7-A76A",NA
"254","TCGA-CV-7414-01A-11R-2081-07","TCGA-CV-7414",NA
"255","TCGA-HD-8314-01A-11R-2403-07","TCGA-HD-8314",NA
"256","TCGA-CV-7247-01A-11R-2016-07","TCGA-CV-7247",NA
"257","TCGA-CV-6953-01A-11R-1915-07","TCGA-CV-6953",NA
"258","TCGA-IQ-7632-01A-11R-2081-07","TCGA-IQ-7632",NA
"259","TCGA-CN-A6V7-01A-12R-A34R-07","TCGA-CN-A6V7",NA
"260","TCGA-IQ-A61G-01A-11R-A30B-07","TCGA-IQ-A61G",NA
"261","TCGA-F7-A622-01A-11R-A28V-07","TCGA-F7-A622",NA
"262","TCGA-CV-6961-01A-21R-1915-07","TCGA-CV-6961",NA
"263","TCGA-CQ-5331-01A-02R-1873-07","TCGA-CQ-5331",NA
"264","TCGA-D6-6823-01A-11R-1915-07","TCGA-D6-6823",NA
"265","TCGA-IQ-A61J-01A-11R-A30B-07","TCGA-IQ-A61J",NA
"266","TCGA-CV-7261-01A-11R-2016-07","TCGA-CV-7261",NA
"267","TCGA-CV-7097-01A-11R-2016-07","TCGA-CV-7097",NA
"268","TCGA-P3-A6T4-01A-11R-A34R-07","TCGA-P3-A6T4",NA
"269","TCGA-CV-5435-01A-01R-1686-07","TCGA-CV-5435",NA
"270","TCGA-CN-5360-01A-01R-1436-07","TCGA-CN-5360",NA
"271","TCGA-CQ-5325-01A-01R-1686-07","TCGA-CQ-5325",NA
"272","TCGA-BB-A5HY-01A-11R-A28V-07","TCGA-BB-A5HY",NA
"273","TCGA-CN-A6V6-01A-12R-A34R-07","TCGA-CN-A6V6",NA
"274","TCGA-BA-A6D8-01A-31R-A31N-07","TCGA-BA-A6D8",NA
"275","TCGA-CV-7236-01A-11R-2016-07","TCGA-CV-7236",NA
"276","TCGA-CN-4742-01A-02R-1514-07","TCGA-CN-4742",NA
"277","TCGA-CV-7425-01A-11R-2081-07","TCGA-CV-7425",NA
"278","TCGA-CR-7395-01A-11R-2016-07","TCGA-CR-7395",NA
"279","TCGA-DQ-5624-01A-01R-1873-07","TCGA-DQ-5624",NA
"280","TCGA-UF-A7JO-01A-11R-A34R-07","TCGA-UF-A7JO",NA
"281","TCGA-BB-4228-01A-01R-1436-07","TCGA-BB-4228",NA
"282","TCGA-CV-7089-01A-11R-2016-07","TCGA-CV-7089",NA
"283","TCGA-CQ-6225-01A-11R-1915-07","TCGA-CQ-6225",NA
"284","TCGA-P3-A6T8-01A-11R-A34R-07","TCGA-P3-A6T8",NA
"285","TCGA-HD-7831-01A-11R-2132-07","TCGA-HD-7831",NA
"286","TCGA-CN-A63W-01A-11R-A30B-07","TCGA-CN-A63W",NA
"287","TCGA-CV-5431-01A-01R-1514-07","TCGA-CV-5431",NA
"288","TCGA-BA-5555-01A-01R-1514-07","TCGA-BA-5555",NA
"289","TCGA-CR-6491-01A-11R-1873-07","TCGA-CR-6491",NA
"290","TCGA-CX-7086-01A-11R-2081-07","TCGA-CX-7086",NA
"291","TCGA-F7-8298-01A-11R-2403-07","TCGA-F7-8298",NA
"292","TCGA-BA-5152-01A-02R-1873-07","TCGA-BA-5152",NA
"293","TCGA-CR-7364-01A-11R-2016-07","TCGA-CR-7364",NA
"294","TCGA-IQ-A6SG-01A-12R-A34R-07","TCGA-IQ-A6SG",NA
"295","TCGA-CV-6951-01A-11R-1915-07","TCGA-CV-6951",NA
"296","TCGA-CV-A468-01A-11R-A266-07","TCGA-CV-A468",NA
"297","TCGA-CN-6996-01A-11R-1915-07","TCGA-CN-6996",NA
"298","TCGA-CV-7100-01A-11R-2016-07","TCGA-CV-7100",NA
"299","TCGA-CN-4740-01A-01R-1436-07","TCGA-CN-4740",NA
"300","TCGA-CN-A63T-01A-11R-A28V-07","TCGA-CN-A63T",NA
"301","TCGA-CQ-5326-01A-01R-1873-07","TCGA-CQ-5326",NA
"302","TCGA-CQ-A4C6-01A-11R-A24Z-07","TCGA-CQ-A4C6",NA
"303","TCGA-CN-6992-01A-11R-1915-07","TCGA-CN-6992",NA
"304","TCGA-CR-6481-01A-11R-1873-07","TCGA-CR-6481",NA
"305","TCGA-T3-A92M-01A-31R-A39I-07","TCGA-T3-A92M",NA
"306","TCGA-T2-A6WZ-01A-21R-A34R-07","TCGA-T2-A6WZ",NA
"307","TCGA-P3-A6T7-01A-11R-A34R-07","TCGA-P3-A6T7",NA
"308","TCGA-CN-5356-01A-01R-1436-07","TCGA-CN-5356",NA
"309","TCGA-CV-7253-01A-11R-2016-07","TCGA-CV-7253",NA
"310","TCGA-P3-A5Q6-01A-11R-A28V-07","TCGA-P3-A5Q6",NA
"311","TCGA-CN-A6UY-01A-12R-A34R-07","TCGA-CN-A6UY",NA
"312","TCGA-CR-7370-01A-11R-2132-07","TCGA-CR-7370",NA
"313","TCGA-TN-A7HI-01A-11R-A34R-07","TCGA-TN-A7HI",NA
"314","TCGA-CQ-A4C9-01A-11R-A24Z-07","TCGA-CQ-A4C9",NA
"315","TCGA-UF-A71D-01A-12R-A34R-07","TCGA-UF-A71D",NA
"316","TCGA-IQ-A61H-01A-11R-A30B-07","TCGA-IQ-A61H",NA
"317","TCGA-CR-5248-01A-01R-2016-07","TCGA-CR-5248",NA
"318","TCGA-BB-4227-01A-01R-1873-07","TCGA-BB-4227",NA
"319","TCGA-CN-5355-01A-01R-1436-07","TCGA-CN-5355",NA
"320","TCGA-MZ-A7D7-01A-21R-A34R-07","TCGA-MZ-A7D7",NA
"321","TCGA-CV-7091-01A-11R-2016-07","TCGA-CV-7091",NA
"322","TCGA-BA-5153-01A-01R-1436-07","TCGA-BA-5153",NA
"323","TCGA-MT-A67A-01A-11R-A30B-07","TCGA-MT-A67A",NA
"324","TCGA-BB-8596-01A-11R-2403-07","TCGA-BB-8596",NA
"325","TCGA-D6-A6EM-01A-21R-A31N-07","TCGA-D6-A6EM",NA
"326","TCGA-CN-4726-01A-01R-1436-07","TCGA-CN-4726",NA
"327","TCGA-CV-7099-01A-41R-2016-07","TCGA-CV-7099",NA
"328","TCGA-CN-5370-01A-01R-2016-07","TCGA-CN-5370",NA
"329","TCGA-CQ-7069-01A-11R-2403-07","TCGA-CQ-7069",NA
"330","TCGA-BA-A4IH-01A-11R-A266-07","TCGA-BA-A4IH",NA
"331","TCGA-CR-7402-01A-11R-2016-07","TCGA-CR-7402",NA
"332","TCGA-CN-5373-01A-01R-1436-07","TCGA-CN-5373",NA
"333","TCGA-CN-5374-01A-01R-1436-07","TCGA-CN-5374",NA
"334","TCGA-BA-A6DG-01A-21R-A30B-07","TCGA-BA-A6DG",NA
"335","TCGA-CN-5359-01A-01R-1436-07","TCGA-CN-5359",NA
"336","TCGA-CN-5365-01A-01R-1436-07","TCGA-CN-5365",NA
"337","TCGA-BA-5557-01A-01R-1514-07","TCGA-BA-5557",NA
"338","TCGA-CV-7416-01A-11R-2081-07","TCGA-CV-7416",NA
"339","TCGA-CV-7095-01A-21R-2016-07","TCGA-CV-7095",NA
"340","TCGA-BA-6868-01B-12R-1915-07","TCGA-BA-6868",NA
"341","TCGA-HL-7533-01A-11R-2232-07","TCGA-HL-7533",NA
"342","TCGA-CV-A45U-01A-12R-A24H-07","TCGA-CV-A45U",NA
"343","TCGA-HD-8635-01A-11R-2403-07","TCGA-HD-8635",NA
"344","TCGA-CR-7372-01A-11R-2016-07","TCGA-CR-7372",NA
"345","TCGA-CR-7373-01A-11R-2016-07","TCGA-CR-7373",NA
"346","TCGA-CV-A6JU-01A-11R-A31N-07","TCGA-CV-A6JU",NA
"347","TCGA-CQ-5334-01A-01R-1686-07","TCGA-CQ-5334",NA
"348","TCGA-CV-6952-01A-11R-1915-07","TCGA-CV-6952",NA
"349","TCGA-CN-A63U-01A-11R-A30B-07","TCGA-CN-A63U",NA
"350","TCGA-CR-7371-01A-11R-2016-07","TCGA-CR-7371",NA
"351","TCGA-CV-A460-01A-21R-A24Z-07","TCGA-CV-A460",NA
"352","TCGA-CR-7376-01A-11R-2132-07","TCGA-CR-7376",NA
"353","TCGA-CR-5249-01A-01R-1514-07","TCGA-CR-5249",NA
"354","TCGA-CV-7433-01A-11R-2132-07","TCGA-CV-7433",NA
"355","TCGA-CV-7235-01A-11R-2016-07","TCGA-CV-7235",NA
"356","TCGA-CR-7385-01A-11R-2016-07","TCGA-CR-7385",NA
"357","TCGA-CV-7418-01A-11R-2081-07","TCGA-CV-7418",NA
"358","TCGA-CN-A497-01A-11R-A24H-07","TCGA-CN-A497",NA
"359","TCGA-CV-7422-01A-21R-2081-07","TCGA-CV-7422",NA
"360","TCGA-CV-5439-01A-01R-1686-07","TCGA-CV-5439",NA
"361","TCGA-CR-6487-01A-11R-1873-07","TCGA-CR-6487",NA
"362","TCGA-BA-A4II-01A-11R-A266-07","TCGA-BA-A4II",NA
"363","TCGA-BA-A8YP-01A-11R-A39I-07","TCGA-BA-A8YP",NA
"364","TCGA-CV-A45Y-01A-11R-A24Z-07","TCGA-CV-A45Y",NA
"365","TCGA-CQ-7065-01A-11R-2081-07","TCGA-CQ-7065",NA
"366","TCGA-DQ-5629-01A-01R-1873-07","TCGA-DQ-5629",NA
"367","TCGA-CQ-A4CI-01A-11R-A266-07","TCGA-CQ-A4CI",NA
"368","TCGA-QK-A8ZA-01A-11R-A39I-07","TCGA-QK-A8ZA",NA
"369","TCGA-CV-6962-01A-11R-1915-07","TCGA-CV-6962",NA
"370","TCGA-DQ-5630-01A-01R-1873-07","TCGA-DQ-5630",NA
"371","TCGA-BB-4225-01A-01R-1436-07","TCGA-BB-4225",NA
"372","TCGA-CV-5979-01A-11R-1686-07","TCGA-CV-5979",NA
"373","TCGA-QK-A64Z-01A-11R-A30B-07","TCGA-QK-A64Z",NA
"374","TCGA-WA-A7GZ-01A-11R-A34R-07","TCGA-WA-A7GZ",NA
"375","TCGA-KU-A66T-01A-11R-A30B-07","TCGA-KU-A66T",NA
"376","TCGA-HD-A634-01A-11R-A28V-07","TCGA-HD-A634",NA
"377","TCGA-CV-6959-01A-11R-1915-07","TCGA-CV-6959",NA
"378","TCGA-CR-5247-01A-01R-2016-07","TCGA-CR-5247",NA
"379","TCGA-CR-6478-01A-11R-1873-07","TCGA-CR-6478",NA
"380","TCGA-CN-6017-01A-11R-1686-07","TCGA-CN-6017",NA
"381","TCGA-CQ-6224-01A-11R-1915-07","TCGA-CQ-6224",NA
"382","TCGA-QK-A6IG-01A-11R-A31N-07","TCGA-QK-A6IG",NA
"383","TCGA-D6-6824-01A-11R-1915-07","TCGA-D6-6824",NA
"384","TCGA-CV-7415-01A-11R-2081-07","TCGA-CV-7415",NA
"385","TCGA-BA-5558-01A-01R-1514-07","TCGA-BA-5558",NA
"386","TCGA-BA-7269-01A-11R-2016-07","TCGA-BA-7269",NA
"387","TCGA-CV-5430-01A-02R-1686-07","TCGA-CV-5430",NA
"388","TCGA-UF-A71A-01A-22R-A34R-07","TCGA-UF-A71A",NA
"389","TCGA-UF-A7JJ-01A-11R-A34R-07","TCGA-UF-A7JJ",NA
"390","TCGA-CQ-5333-01A-01R-2403-07","TCGA-CQ-5333",NA
"391","TCGA-CV-A461-01A-41R-A266-07","TCGA-CV-A461",NA
"392","TCGA-CV-6938-01A-11R-1915-07","TCGA-CV-6938",NA
"393","TCGA-CR-6482-01A-11R-1873-07","TCGA-CR-6482",NA
"394","TCGA-CV-7263-01A-11R-2016-07","TCGA-CV-7263",NA
"395","TCGA-CN-4731-01A-01R-1436-07","TCGA-CN-4731",NA
"396","TCGA-QK-A8Z8-01A-11R-A39I-07","TCGA-QK-A8Z8",NA
"397","TCGA-TN-A7HL-01A-11R-A34R-07","TCGA-TN-A7HL",NA
"398","TCGA-RS-A6TO-01A-32R-A34R-07","TCGA-RS-A6TO",NA
"399","TCGA-CV-A6JN-01A-11R-A31N-07","TCGA-CV-A6JN",NA
"400","TCGA-CN-4741-01A-01R-1436-07","TCGA-CN-4741",NA
"401","TCGA-CQ-5327-01A-01R-1686-07","TCGA-CQ-5327",NA
"402","TCGA-BB-A5HU-01A-11R-A28V-07","TCGA-BB-A5HU",NA
"403","TCGA-CV-A6JM-01A-11R-A31N-07","TCGA-CV-A6JM",NA
"404","TCGA-CR-7383-01A-11R-2132-07","TCGA-CR-7383",NA
"405","TCGA-CQ-6229-01A-11R-1915-07","TCGA-CQ-6229",NA
"406","TCGA-CX-7219-01A-11R-2016-07","TCGA-CX-7219",NA
"407","TCGA-CN-6010-01A-11R-1686-07","TCGA-CN-6010",NA
"408","TCGA-BB-4223-01A-01R-1436-07","TCGA-BB-4223",NA
"409","TCGA-CR-7389-01A-11R-2016-07","TCGA-CR-7389",NA
"410","TCGA-CX-7082-01A-11R-2016-07","TCGA-CX-7082",NA
"411","TCGA-IQ-A61O-01A-11R-A30B-07","TCGA-IQ-A61O",NA
"412","TCGA-BA-4075-01A-01R-1436-07","TCGA-BA-4075",NA
"413","TCGA-CQ-6222-01A-11R-1915-07","TCGA-CQ-6222",NA
"414","TCGA-BA-5556-01A-01R-1514-07","TCGA-BA-5556",NA
"415","TCGA-D6-A6EO-01A-11R-A31N-07","TCGA-D6-A6EO",NA
"416","TCGA-CV-7248-01A-11R-2016-07","TCGA-CV-7248",NA
"417","TCGA-CN-6013-01A-11R-1686-07","TCGA-CN-6013",NA
"418","TCGA-BB-A6UO-01A-12R-A34R-07","TCGA-BB-A6UO",NA
"419","TCGA-C9-A480-01A-12R-A24H-07","TCGA-C9-A480",NA
"420","TCGA-CV-5442-01A-01R-1514-07","TCGA-CV-5442",NA
"421","TCGA-CR-7382-01A-11R-2132-07","TCGA-CR-7382",NA
"422","TCGA-CQ-5324-01A-01R-1686-07","TCGA-CQ-5324",NA
"423","TCGA-CV-7427-01A-11R-2081-07","TCGA-CV-7427",NA
"424","TCGA-CQ-5323-01A-01R-1686-07","TCGA-CQ-5323",NA
"425","TCGA-D6-A4ZB-01A-11R-A24Z-07","TCGA-D6-A4ZB",NA
"426","TCGA-CV-A45P-01A-11R-A24H-07","TCGA-CV-A45P",NA
"427","TCGA-CV-5966-01A-11R-1686-07","TCGA-CV-5966",NA
"428","TCGA-CN-A641-01A-11R-A30B-07","TCGA-CN-A641",NA
"429","TCGA-CR-6484-01A-11R-1873-07","TCGA-CR-6484",NA
"430","TCGA-CR-6492-01A-12R-2081-07","TCGA-CR-6492",NA
"431","TCGA-CV-6935-01A-11R-1915-07","TCGA-CV-6935",NA
"432","TCGA-CV-6436-01A-11R-1686-07","TCGA-CV-6436",NA
"433","TCGA-P3-A6T0-01A-12R-A34R-07","TCGA-P3-A6T0",NA
"434","TCGA-BA-6871-01A-11R-1873-07","TCGA-BA-6871",NA
"435","TCGA-QK-A6VC-01A-23R-A34R-07","TCGA-QK-A6VC",NA
"436","TCGA-CN-4736-01A-01R-1436-07","TCGA-CN-4736",NA
"437","TCGA-P3-A5Q5-01A-11R-A28V-07","TCGA-P3-A5Q5",NA
"438","TCGA-CR-7377-01A-11R-2016-07","TCGA-CR-7377",NA
"439","TCGA-P3-A6T3-01A-11R-A34R-07","TCGA-P3-A6T3",NA
"440","TCGA-F7-A61V-01A-11R-A28V-07","TCGA-F7-A61V",NA
"441","TCGA-CQ-7068-01A-11R-2081-07","TCGA-CQ-7068",NA
"442","TCGA-CV-A465-01A-11R-A266-07","TCGA-CV-A465",NA
"443","TCGA-P3-A5QF-01A-11R-A28V-07","TCGA-P3-A5QF",NA
"444","TCGA-CN-A49C-01A-11R-A24H-07","TCGA-CN-A49C",NA
"445","TCGA-D6-A6EP-01A-11R-A31N-07","TCGA-D6-A6EP",NA
"446","TCGA-CV-7245-01A-11R-2016-07","TCGA-CV-7245",NA
"447","TCGA-CR-6471-01A-11R-1873-07","TCGA-CR-6471",NA
"448","TCGA-CR-6493-01A-11R-1873-07","TCGA-CR-6493",NA
"449","TCGA-CV-6956-01A-21R-2016-07","TCGA-CV-6956",NA
"450","TCGA-UF-A7JH-01A-21R-A34R-07","TCGA-UF-A7JH",NA
"451","TCGA-CR-5243-01A-01R-1514-07","TCGA-CR-5243",NA
"452","TCGA-BA-A6DJ-01A-11R-A30B-07","TCGA-BA-A6DJ",NA
"453","TCGA-CR-7398-01A-11R-2016-07","TCGA-CR-7398",NA
"454","TCGA-QK-A6IH-01A-11R-A31N-07","TCGA-QK-A6IH",NA
"455","TCGA-CV-A45R-01A-11R-A24H-07","TCGA-CV-A45R",NA
"456","TCGA-IQ-A6SH-01A-12R-A34R-07","TCGA-IQ-A6SH",NA
"457","TCGA-BB-A6UM-01A-12R-A34R-07","TCGA-BB-A6UM",NA
"458","TCGA-D6-6516-01A-11R-1873-07","TCGA-D6-6516",NA
"459","TCGA-F7-A50J-01A-21R-A28V-07","TCGA-F7-A50J",NA
"460","TCGA-QK-A8Z9-01B-11R-A39I-07","TCGA-QK-A8Z9",NA
"461","TCGA-CR-7397-01A-11R-2016-07","TCGA-CR-7397",NA
"462","TCGA-CR-7401-01A-11R-2016-07","TCGA-CR-7401",NA
"463","TCGA-CN-5364-01A-01R-1436-07","TCGA-CN-5364",NA
"464","TCGA-CV-7434-01A-11R-2132-07","TCGA-CV-7434",NA
"465","TCGA-BA-4074-01A-01R-1436-07","TCGA-BA-4074",NA
"466","TCGA-CN-6995-01A-31R-2016-07","TCGA-CN-6995",NA
"467","TCGA-MT-A67F-01A-11R-A30B-07","TCGA-MT-A67F",NA
"468","TCGA-CV-7250-01A-11R-2016-07","TCGA-CV-7250",NA
"469","TCGA-CQ-7072-01A-21R-A30B-07","TCGA-CQ-7072",NA
"470","TCGA-WA-A7H4-01A-21R-A34R-07","TCGA-WA-A7H4",NA
"471","TCGA-CV-7090-01A-11R-2016-07","TCGA-CV-7090",NA
"472","TCGA-D6-A6EK-01A-11R-A31N-07","TCGA-D6-A6EK",NA
"473","TCGA-CN-6024-01A-11R-1686-07","TCGA-CN-6024",NA
"474","TCGA-DQ-5631-01A-01R-1873-07","TCGA-DQ-5631",NA
"475","TCGA-QK-A6IF-01A-11R-A31N-07","TCGA-QK-A6IF",NA
"476","TCGA-CN-6019-01A-11R-1686-07","TCGA-CN-6019",NA
"477","TCGA-CR-7391-01A-11R-2016-07","TCGA-CR-7391",NA
"478","TCGA-CV-7254-01A-11R-2016-07","TCGA-CV-7254",NA
"479","TCGA-CV-6954-01A-11R-1915-07","TCGA-CV-6954",NA
"480","TCGA-CV-7411-01A-11R-2081-07","TCGA-CV-7411",NA
"481","TCGA-D6-A74Q-01A-11R-A34R-07","TCGA-D6-A74Q",NA
"482","TCGA-P3-A6T6-01A-11R-A34R-07","TCGA-P3-A6T6",NA
"483","TCGA-CN-4722-01A-01R-1436-07","TCGA-CN-4722",NA
"484","TCGA-CQ-6221-01A-11R-2081-07","TCGA-CQ-6221",NA
"485","TCGA-CX-A4AQ-01A-11R-A24Z-07","TCGA-CX-A4AQ",NA
"486","TCGA-BA-A6DD-01A-12R-A31N-07","TCGA-BA-A6DD",NA
"487","TCGA-MZ-A6I9-01A-11R-A31N-07","TCGA-MZ-A6I9",NA
"488","TCGA-CR-7367-01A-11R-2016-07","TCGA-CR-7367",NA
"489","TCGA-QK-A8Z7-01A-11R-A39I-07","TCGA-QK-A8Z7",NA
"490","TCGA-CN-5367-01A-01R-1436-07","TCGA-CN-5367",NA
"491","TCGA-DQ-7592-01A-11R-2081-07","TCGA-DQ-7592",NA
"492","TCGA-CN-4734-01A-01R-1436-07","TCGA-CN-4734",NA
"493","TCGA-BA-6869-01A-11R-1873-07","TCGA-BA-6869",NA
"494","TCGA-IQ-A61E-01A-22R-A30B-07","TCGA-IQ-A61E",NA
"495","TCGA-UF-A7JK-01A-11R-A34R-07","TCGA-UF-A7JK",NA
"496","TCGA-CN-6023-01A-11R-1686-07","TCGA-CN-6023",NA
"497","TCGA-CR-7369-01A-11R-2132-07","TCGA-CR-7369",NA
"498","TCGA-MT-A51X-01A-11R-A266-07","TCGA-MT-A51X",NA
"499","TCGA-QK-AA3K-01A-11R-A39I-07","TCGA-QK-AA3K",NA
"500","TCGA-CN-5366-01A-01R-1436-07","TCGA-CN-5366",NA
